Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
1.639000000000000000e+03,2.638939872113114093e-01,2.515825794896646883e+01,0.000000000000000000e+00,9.583045329432468861e+03
1.640000000000000000e+03,2.670916636557854051e-01,2.515431664306171911e+01,0.000000000000000000e+00,9.613856812704891126e+03
1.641000000000000000e+03,2.695037268603304170e-01,2.515672070037450325e+01,0.000000000000000000e+00,9.644406503574025919e+03
1.642000000000000000e+03,2.731274057541318023e-01,2.514204030504151888e+01,0.000000000000000000e+00,9.674277994246658636e+03
1.643000000000000000e+03,2.770930558755919648e-01,2.514807600067282323e+01,0.000000000000000000e+00,9.703996884347241576e+03
1.644000000000000000e+03,2.809908223001161831e-01,2.514787057394945080e+01,0.000000000000000000e+00,9.733280857706509778e+03
1.645000000000000000e+03,2.846400117464547019e-01,2.516063954305132455e+01,0.000000000000000000e+00,9.762029793400677590e+03
1.646000000000000000e+03,2.922396560856979630e-01,2.515304233743667695e+01,0.000000000000000000e+00,9.790667753131197969e+03
1.647000000000000000e+03,3.007131180698039419e-01,2.515800448323231464e+01,0.000000000000000000e+00,9.819150072816746615e+03
1.648000000000000000e+03,3.089650034447427029e-01,2.516800756892599011e+01,0.000000000000000000e+00,9.846944921369276926e+03
1.649000000000000000e+03,3.165836186471746583e-01,2.517225080940442794e+01,0.000000000000000000e+00,9.874620497588215585e+03
1.650000000000000000e+03,3.234435158591039139e-01,2.519301515857006279e+01,0.000000000000000000e+00,9.901720880088498234e+03
1.651000000000000000e+03,3.144393479199126262e-01,2.520951764756517122e+01,4.625211935490369797e-03,9.928263499556875104e+03
1.652000000000000000e+03,3.074728331339138254e-01,2.521487733564446287e+01,0.000000000000000000e+00,9.954649740025675783e+03
1.653000000000000000e+03,3.017577062081980843e-01,2.521626325355853027e+01,0.000000000000000000e+00,9.980196107865313024e+03
1.654000000000000000e+03,2.968101398477986930e-01,2.522548814304493803e+01,0.000000000000000000e+00,1.000538058295704650e+04
1.655000000000000000e+03,2.923521341173336285e-01,2.522522700300603660e+01,0.000000000000000000e+00,1.003013016058807807e+04
1.656000000000000000e+03,3.096334901966903974e-01,2.521176045732305582e+01,0.000000000000000000e+00,1.005423193855605314e+04
1.657000000000000000e+03,3.267024690111377527e-01,2.520834281834416757e+01,0.000000000000000000e+00,1.007755863154621147e+04
1.658000000000000000e+03,3.422959252848494227e-01,2.520980994666707531e+01,0.000000000000000000e+00,1.010057087988689455e+04
1.659000000000000000e+03,3.561381212045047762e-01,2.519714596149000840e+01,0.000000000000000000e+00,1.012318127440186254e+04
1.660000000000000000e+03,3.682736815597284497e-01,2.519409961942093190e+01,0.000000000000000000e+00,1.014503464310217350e+04
1.661000000000000000e+03,3.552900180236871486e-01,2.519425146655675007e+01,0.000000000000000000e+00,1.016574200211306015e+04
1.662000000000000000e+03,3.448982340224585053e-01,2.519681822528944082e+01,0.000000000000000000e+00,1.018600417616633058e+04
1.663000000000000000e+03,3.362820011711902257e-01,2.520780370726685859e+01,0.000000000000000000e+00,1.020574783468057467e+04
1.664000000000000000e+03,3.288691149481349774e-01,2.519945217906787605e+01,0.000000000000000000e+00,1.022447201296809908e+04
1.665000000000000000e+03,3.222870314880107445e-01,2.519359955990016076e+01,0.000000000000000000e+00,1.024272118306325137e+04
1.666000000000000000e+03,3.149631484784831126e-01,2.518620038557735441e+01,0.000000000000000000e+00,1.026015550549862201e+04
1.667000000000000000e+03,3.095843020970093229e-01,2.517189941616974025e+01,0.000000000000000000e+00,1.027694262918803906e+04
1.668000000000000000e+03,3.052925343422406845e-01,2.518233043814057837e+01,0.000000000000000000e+00,1.029316644408647699e+04
1.669000000000000000e+03,3.015763080868648638e-01,2.518022769208418055e+01,0.000000000000000000e+00,1.030807264940402092e+04
1.670000000000000000e+03,2.981501089886424150e-01,2.518114207119735681e+01,0.000000000000000000e+00,1.032211329246052264e+04
1.671000000000000000e+03,2.995047603011977144e-01,2.516986804207350659e+01,0.000000000000000000e+00,1.033528179424629343e+04
1.672000000000000000e+03,3.023319582611304623e-01,2.515484276149257425e+01,0.000000000000000000e+00,1.034777599636598643e+04
1.673000000000000000e+03,3.056948869255390888e-01,2.515937772848134912e+01,0.000000000000000000e+00,1.035911199242080875e+04
1.674000000000000000e+03,3.091286292394226365e-01,2.515516127422180048e+01,0.000000000000000000e+00,1.036948545614623981e+04
1.675000000000000000e+03,3.124142955677403077e-01,2.516827523811841161e+01,0.000000000000000000e+00,1.037895337055889649e+04
1.676000000000000000e+03,3.102016402069631695e-01,2.515893481627998796e+01,0.000000000000000000e+00,1.038720278446306293e+04
1.677000000000000000e+03,3.098329908504369179e-01,2.516623210248861753e+01,0.000000000000000000e+00,1.039439484503570566e+04
1.678000000000000000e+03,3.104278324641565612e-01,2.516902051021022757e+01,0.000000000000000000e+00,1.040102089137324765e+04
1.679000000000000000e+03,3.114885258206351870e-01,2.517000078613561698e+01,0.000000000000000000e+00,1.040620214948603825e+04
1.680000000000000000e+03,3.127446305618430955e-01,2.516904757626489086e+01,0.000000000000000000e+00,1.041045381124741471e+04
1.681000000000000000e+03,3.105803003643722304e-01,2.517068415461222131e+01,2.839247463271021843e-03,1.041373673903541930e+04
1.682000000000000000e+03,3.102579814376459910e-01,2.517804701105394827e+01,0.000000000000000000e+00,1.041573410438176870e+04
1.683000000000000000e+03,3.108947355810797730e-01,2.518003583130763445e+01,0.000000000000000000e+00,1.041668765818643078e+04
1.684000000000000000e+03,3.119924439630553659e-01,2.516866214899674503e+01,0.000000000000000000e+00,1.041643997318479524e+04
1.685000000000000000e+03,3.132808929248019902e-01,2.517628479641573946e+01,0.000000000000000000e+00,1.041497601053795370e+04
1.686000000000000000e+03,3.189879552734675716e-01,2.518620580752566340e+01,0.000000000000000000e+00,1.041207522095834611e+04
1.687000000000000000e+03,3.259253687082569462e-01,2.518239067045789525e+01,0.000000000000000000e+00,1.040775968855164319e+04
1.688000000000000000e+03,3.329443273875666853e-01,2.519581775907657217e+01,0.000000000000000000e+00,1.040241870227969048e+04
1.689000000000000000e+03,3.395647893080778190e-01,2.518935700193233274e+01,0.000000000000000000e+00,1.039576149339156655e+04
1.690000000000000000e+03,3.456077401636221125e-01,2.517698141920417854e+01,0.000000000000000000e+00,1.038793890474919681e+04
1.691000000000000000e+03,3.425112208117967461e-01,2.518458588047064239e+01,0.000000000000000000e+00,1.037858422573615826e+04
1.692000000000000000e+03,3.415399502469354531e-01,2.518728343302779393e+01,0.000000000000000000e+00,1.036809852385534032e+04
1.693000000000000000e+03,3.417154912583837412e-01,2.518699853786967680e+01,0.000000000000000000e+00,1.035588159370641188e+04
1.694000000000000000e+03,3.424769607715492659e-01,2.520479887433492294e+01,0.000000000000000000e+00,1.034280244885074717e+04
1.695000000000000000e+03,3.435146797647649075e-01,2.519186878765719229e+01,0.000000000000000000e+00,1.032796404331083795e+04
1.696000000000000000e+03,3.338495827747699485e-01,2.518429590133997209e+01,0.000000000000000000e+00,1.031160650850676393e+04
1.697000000000000000e+03,3.266020212996464389e-01,2.516663559428230101e+01,0.000000000000000000e+00,1.029419344878640550e+04
1.698000000000000000e+03,3.210748318269139312e-01,2.517138100604386253e+01,0.000000000000000000e+00,1.027495719817845929e+04
1.699000000000000000e+03,3.167635160999990873e-01,2.518517136547629320e+01,0.000000000000000000e+00,1.025430300700553016e+04
1.700000000000000000e+03,3.133253099873856140e-01,2.521006102086629141e+01,0.000000000000000000e+00,1.023227243963438741e+04
1.701000000000000000e+03,3.251266414913588920e-01,2.521686369807726180e+01,0.000000000000000000e+00,1.020890514797196920e+04
1.702000000000000000e+03,3.375151194029811785e-01,2.522584079780180133e+01,0.000000000000000000e+00,1.018378156368000054e+04
1.703000000000000000e+03,3.492131692467740356e-01,2.522952419233802956e+01,0.000000000000000000e+00,1.015727588986544106e+04
1.704000000000000000e+03,3.598101640805732027e-01,2.521842666977358860e+01,0.000000000000000000e+00,1.012905318983707002e+04
1.705000000000000000e+03,3.692267932538230157e-01,2.522739053321045688e+01,0.000000000000000000e+00,1.009945115062357945e+04
1.706000000000000000e+03,3.519064472814686928e-01,2.523502979538535484e+01,0.000000000000000000e+00,1.006830589273999976e+04
1.707000000000000000e+03,3.373906011324887544e-01,2.523455255751033732e+01,0.000000000000000000e+00,1.003563646685823733e+04
1.708000000000000000e+03,3.251955202239245057e-01,2.524029314268977586e+01,0.000000000000000000e+00,1.000138467508522263e+04
1.709000000000000000e+03,3.148864937873661063e-01,2.524862228197009628e+01,0.000000000000000000e+00,9.965333033431095828e+03
1.710000000000000000e+03,3.061127690539187096e-01,2.525714870000821222e+01,0.000000000000000000e+00,9.927867434364883593e+03
1.711000000000000000e+03,3.064224823305316536e-01,2.528088951487266556e+01,1.159739913418889046e-03,9.888704837494211461e+03
1.712000000000000000e+03,3.081741852591872166e-01,2.527387438855157953e+01,0.000000000000000000e+00,9.848158076076206271e+03
1.713000000000000000e+03,3.104991683311253414e-01,2.525524394075388201e+01,0.000000000000000000e+00,9.805802911475471774e+03
1.714000000000000000e+03,3.129537911763857205e-01,2.524617712887735976e+01,0.000000000000000000e+00,9.762148630112274986e+03
1.715000000000000000e+03,3.153263665030366925e-01,2.524031246851189536e+01,0.000000000000000000e+00,9.716332315034273051e+03
1.716000000000000000e+03,3.177324379047007374e-01,2.524791523868983134e+01,0.000000000000000000e+00,9.669100109424360198e+03
1.717000000000000000e+03,3.216226593680377999e-01,2.525379584441266090e+01,0.000000000000000000e+00,9.620167920563282678e+03
1.718000000000000000e+03,3.260552655294398083e-01,2.526269779865704024e+01,0.000000000000000000e+00,9.569829358596622114e+03
1.719000000000000000e+03,3.305753297258504642e-01,2.527318670146577517e+01,0.000000000000000000e+00,9.517967490970540894e+03
1.720000000000000000e+03,3.349790780800647738e-01,2.525896505737529196e+01,0.000000000000000000e+00,9.464701386016469769e+03
1.721000000000000000e+03,8.972896242220912200e+01,2.526567382272740048e+01,0.000000000000000000e+00,9.409514074480332056e+03
1.722000000000000000e+03,1.800202328526915494e+02,2.526504139723108366e+01,0.000000000000000000e+00,9.352699061066570721e+03
1.723000000000000000e+03,2.721117043780341191e+02,2.524399909600528957e+01,0.000000000000000000e+00,9.294355059499113850e+03
1.724000000000000000e+03,3.669242921531593993e+02,2.525828201326064359e+01,0.000000000000000000e+00,9.234400040318520041e+03
1.725000000000000000e+03,4.654061222787728980e+02,2.526864744416470998e+01,0.000000000000000000e+00,9.172752079994257656e+03
1.726000000000000000e+03,4.211344868542720405e+02,2.528706692169260606e+01,0.000000000000000000e+00,9.109555746228881617e+03
1.727000000000000000e+03,3.810741957917330751e+02,2.528954080741050703e+01,0.000000000000000000e+00,9.044840498301276966e+03
1.728000000000000000e+03,3.448246461194042922e+02,2.526675430463793148e+01,0.000000000000000000e+00,8.978348801435415226e+03
1.729000000000000000e+03,3.120233422731665769e+02,2.527835180028393225e+01,0.000000000000000000e+00,8.910307909651270165e+03
1.730000000000000000e+03,2.823422711402110963e+02,2.528001936779082826e+01,0.000000000000000000e+00,8.840789542166947285e+03
1.731000000000000000e+03,4.019530150816515288e+02,2.528055412823555415e+01,0.000000000000000000e+00,8.769676383425554377e+03
1.732000000000000000e+03,5.255832886169689573e+02,2.526433261902895211e+01,0.000000000000000000e+00,8.697059846551446753e+03
1.733000000000000000e+03,6.259938139007248310e+02,2.525870965089069031e+01,0.000000000000000000e+00,8.622963903774183564e+03
1.734000000000000000e+03,7.067111852888659769e+02,2.524467215851496249e+01,0.000000000000000000e+00,8.547334159549704054e+03
1.735000000000000000e+03,7.707033791650707144e+02,2.524736327328294294e+01,0.000000000000000000e+00,8.470235266250212590e+03
1.736000000000000000e+03,8.222473340598319282e+02,2.522988465065149200e+01,0.000000000000000000e+00,8.391434195862737397e+03
1.737000000000000000e+03,8.614794444936954960e+02,2.522393679727406024e+01,0.000000000000000000e+00,8.311383780273248703e+03
1.738000000000000000e+03,8.902116038538258636e+02,2.521585174728129886e+01,0.000000000000000000e+00,8.230086374118505773e+03
1.739000000000000000e+03,9.099814339765861178e+02,2.518758319443869809e+01,0.000000000000000000e+00,8.147137618156450117e+03
1.740000000000000000e+03,9.220918604610508282e+02,2.518919539589834500e+01,0.000000000000000000e+00,8.062823924010075643e+03
1.741000000000000000e+03,9.279759855418276402e+02,2.517185557696114273e+01,-5.296559538692235947e-04,7.976904837905232853e+03
1.742000000000000000e+03,9.282428857830329889e+02,2.516538429872519345e+01,0.000000000000000000e+00,7.889562175165756344e+03
1.743000000000000000e+03,9.236711300867476666e+02,2.516131253320333627e+01,0.000000000000000000e+00,7.801137379950029754e+03
1.744000000000000000e+03,9.149160575616780307e+02,2.514043365140462782e+01,0.000000000000000000e+00,7.711421078133987976e+03
1.745000000000000000e+03,9.025211977243160391e+02,2.513082391443873576e+01,0.000000000000000000e+00,7.620123700451582408e+03
1.746000000000000000e+03,9.025211977243160391e+02,2.512166849484113129e+01,0.000000000000000000e+00,7.527745170569262882e+03
1.747000000000000000e+03,9.025211977243160391e+02,2.510185442790132981e+01,0.000000000000000000e+00,7.434081099193589580e+03
1.748000000000000000e+03,9.025211977243160391e+02,2.509538850955859246e+01,0.000000000000000000e+00,7.339231696353484949e+03
1.749000000000000000e+03,9.025211977243160391e+02,2.509822901244316284e+01,0.000000000000000000e+00,7.242821462113972302e+03
1.750000000000000000e+03,9.025211977243160391e+02,2.508140989897967543e+01,0.000000000000000000e+00,7.145505223690942330e+03
1.751000000000000000e+03,8.595417456764696453e+02,2.507573171676363799e+01,0.000000000000000000e+00,7.047120519846099342e+03
1.752000000000000000e+03,8.169262646735910494e+02,2.506258320487102154e+01,0.000000000000000000e+00,6.947551026856619501e+03
1.753000000000000000e+03,7.744231189835956002e+02,2.506549224166895584e+01,0.000000000000000000e+00,6.846724380758018015e+03
1.754000000000000000e+03,7.317503297028140423e+02,2.506585158787956047e+01,0.000000000000000000e+00,6.744534187264453067e+03
1.755000000000000000e+03,6.885847434261048647e+02,2.506845703274377257e+01,0.000000000000000000e+00,6.641350026944674028e+03
1.756000000000000000e+03,6.817537308227954327e+02,2.507085372096493003e+01,0.000000000000000000e+00,6.537135315272753360e+03
1.757000000000000000e+03,6.684541963423801008e+02,2.505274831167717409e+01,0.000000000000000000e+00,6.432189507815664001e+03
1.758000000000000000e+03,6.487718729871941150e+02,2.503728829058688277e+01,0.000000000000000000e+00,6.326154665366030713e+03
1.759000000000000000e+03,6.226406072136009016e+02,2.502274409330564353e+01,0.000000000000000000e+00,6.218931211369193989e+03
1.760000000000000000e+03,5.897721653471796799e+02,2.500717303146499404e+01,0.000000000000000000e+00,6.110916940463494029e+03
1.761000000000000000e+03,5.456419853526575707e+02,2.500265932017431680e+01,0.000000000000000000e+00,6.002130731501336413e+03
1.762000000000000000e+03,4.937378501518456346e+02,2.500036216596579663e+01,0.000000000000000000e+00,5.892488578583068374e+03
1.763000000000000000e+03,4.467710933734538798e+02,2.499305627853761536e+01,0.000000000000000000e+00,5.781956223251498159e+03
1.764000000000000000e+03,4.042720474398490182e+02,2.500183039109662175e+01,0.000000000000000000e+00,5.670136778639683143e+03
1.765000000000000000e+03,3.658157218808482867e+02,2.500037747436602231e+01,0.000000000000000000e+00,5.558093079677109017e+03
1.766000000000000000e+03,3.310175533939418528e+02,2.499283263023944457e+01,0.000000000000000000e+00,5.444873504770382169e+03
1.767000000000000000e+03,2.995295603160461155e+02,2.499757235122990906e+01,0.000000000000000000e+00,5.331316735443689140e+03
1.768000000000000000e+03,2.710368627018411303e+02,2.500573168731139972e+01,0.000000000000000000e+00,5.217266474573758387e+03
1.769000000000000000e+03,2.452545335591380535e+02,2.500212501793455999e+01,0.000000000000000000e+00,5.102270469069365390e+03
1.770000000000000000e+03,2.219247495787959963e+02,2.501351356051711150e+01,0.000000000000000000e+00,4.986609345329085045e+03
1.771000000000000000e+03,2.008142128872347882e+02,2.502101468367409254e+01,-1.347496407106518745e-03,4.870444350758109977e+03
1.772000000000000000e+03,1.817118181101589869e+02,2.503095375417997559e+01,0.000000000000000000e+00,4.753849440021293958e+03
1.773000000000000000e+03,1.644265412759428386e+02,2.502551279869296863e+01,0.000000000000000000e+00,4.636844922154228698e+03
1.774000000000000000e+03,1.487855295898940540e+02,2.504483521653768818e+01,0.000000000000000000e+00,4.519387918110875034e+03
1.775000000000000000e+03,1.346323729060430594e+02,2.504435675814876561e+01,0.000000000000000000e+00,4.401335596427671589e+03
1.776000000000000000e+03,1.218255252166339062e+02,2.504314848296296248e+01,0.000000000000000000e+00,4.282947524221438471e+03
1.777000000000000000e+03,1.102369324179998671e+02,2.506169063799177366e+01,0.000000000000000000e+00,4.164409486304636630e+03
1.778000000000000000e+03,9.975070854289650413e+01,2.505547107375701543e+01,0.000000000000000000e+00,4.045436803867170966e+03
1.779000000000000000e+03,9.026199130919495417e+01,2.505400423952889000e+01,0.000000000000000000e+00,3.926235197474446068e+03
1.780000000000000000e+03,8.167589349662675602e+01,2.505119110833024365e+01,0.000000000000000000e+00,3.806612287284001468e+03
1.781000000000000000e+03,7.390657010362022561e+01,2.505032973055718415e+01,0.000000000000000000e+00,3.687123278522718920e+03
1.782000000000000000e+03,6.687631180000310849e+01,2.504487443562117832e+01,0.000000000000000000e+00,3.567234137331172406e+03
1.783000000000000000e+03,6.051481593718629881e+01,2.505304832525122904e+01,0.000000000000000000e+00,3.447130819754735512e+03
1.784000000000000000e+03,5.475846748410209841e+01,2.505208470331351123e+01,0.000000000000000000e+00,3.327122155511563960e+03
1.785000000000000000e+03,4.954970287616922775e+01,2.504535964029437878e+01,0.000000000000000000e+00,3.206913028475391457e+03
1.786000000000000000e+03,4.483643238135938702e+01,2.504158175294527666e+01,0.000000000000000000e+00,3.087024091845132261e+03
1.787000000000000000e+03,4.057152520806963736e+01,2.502697662533687506e+01,0.000000000000000000e+00,2.967063798724942444e+03
1.788000000000000000e+03,3.671233217798479131e+01,2.503348075042531917e+01,0.000000000000000000e+00,2.847187496784564701e+03
1.789000000000000000e+03,3.322026124302118433e+01,2.502048850127734170e+01,0.000000000000000000e+00,2.727301800251340410e+03
1.790000000000000000e+03,3.006039156366864518e+01,2.500985363025958108e+01,0.000000000000000000e+00,2.607814892099012013e+03
1.791000000000000000e+03,2.720118533050799670e+01,2.502260201066788881e+01,0.000000000000000000e+00,2.488139361077381636e+03
1.792000000000000000e+03,2.461398929104360889e+01,2.503066077068926987e+01,0.000000000000000000e+00,2.369082252639569560e+03
1.793000000000000000e+03,2.227293130922758024e+01,2.502606081787212133e+01,0.000000000000000000e+00,2.250255438582793431e+03
1.794000000000000000e+03,2.015460061113198265e+01,2.504048675790105349e+01,0.000000000000000000e+00,2.131680410889282939e+03
1.795000000000000000e+03,1.823781367527148589e+01,2.504907502739273539e+01,0.000000000000000000e+00,2.013333783264981093e+03
1.796000000000000000e+03,1.650330264227517318e+01,2.506247537015093130e+01,0.000000000000000000e+00,1.895486599846152330e+03
1.797000000000000000e+03,1.493382189284212558e+01,2.507112633341481711e+01,0.000000000000000000e+00,1.777914227074069004e+03
1.798000000000000000e+03,1.351367633000909052e+01,2.507191821578969737e+01,0.000000000000000000e+00,1.660876482489359660e+03
1.799000000000000000e+03,1.222866417827315644e+01,2.506993281435401499e+01,0.000000000000000000e+00,1.544232306950492557e+03
1.800000000000000000e+03,1.106593496264665610e+01,2.507567930433801706e+01,0.000000000000000000e+00,1.428110261775077333e+03
1.801000000000000000e+03,1.001396414039943750e+01,2.508104115965332070e+01,-2.040802733972668648e-03,1.312890947525988850e+03
1.802000000000000000e+03,9.062126174975819737e+00,2.506713373396259215e+01,0.000000000000000000e+00,1.210397893102923490e+03
1.803000000000000000e+03,8.200901972258717976e+00,2.508120631761309482e+01,0.000000000000000000e+00,1.108288724862167555e+03
1.804000000000000000e+03,7.421678500786803134e+00,2.508979252510804514e+01,0.000000000000000000e+00,1.006987903669580533e+03
1.805000000000000000e+03,6.716662653570719677e+00,2.510807352705020179e+01,0.000000000000000000e+00,9.067687642552879197e+02
1.806000000000000000e+03,6.080315875221088184e+00,2.509635656901904355e+01,0.000000000000000000e+00,8.069050003748623112e+02
1.807000000000000000e+03,5.504756281780526450e+00,2.510359550479683932e+01,0.000000000000000000e+00,7.078640820430149461e+02
1.808000000000000000e+03,4.984226598517271789e+00,2.509833187136810650e+01,0.000000000000000000e+00,6.098583747234398516e+02
1.809000000000000000e+03,4.513519663860515507e+00,2.509099284989707002e+01,0.000000000000000000e+00,5.125849936635606809e+02
1.810000000000000000e+03,4.087926319105180006e+00,2.508908432480767559e+01,0.000000000000000000e+00,4.162072368004965597e+02
1.811000000000000000e+03,3.700984602275857682e+00,2.508623931173996979e+01,0.000000000000000000e+00,3.206621385762620662e+02
1.812000000000000000e+03,3.351031086192853170e+00,2.508409785354116295e+01,0.000000000000000000e+00,2.262833390009744221e+02
1.813000000000000000e+03,3.034563964803832281e+00,2.507018399223611382e+01,0.000000000000000000e+00,1.328073269696883187e+02
1.814000000000000000e+03,2.748416049177739406e+00,2.508140033128153235e+01,0.000000000000000000e+00,4.046112408322422027e+01
1.815000000000000000e+03,2.489723057046529853e+00,2.509017812441779327e+01,0.000000000000000000e+00,-5.098914768975504330e+01
1.816000000000000000e+03,2.255875641287488964e+00,2.508529662039012464e+01,0.000000000000000000e+00,-1.412115075504960373e+02
1.817000000000000000e+03,2.044551006170203244e+00,2.509089803359454152e+01,0.000000000000000000e+00,-2.303405956543613797e+02
1.818000000000000000e+03,1.853632097517363242e+00,2.508190045433222792e+01,0.000000000000000000e+00,-3.185050264759947822e+02
1.819000000000000000e+03,1.681205373529846225e+00,2.508041208867455296e+01,0.000000000000000000e+00,-4.052690974825434296e+02
1.820000000000000000e+03,1.525541430383563046e+00,2.508211185042312863e+01,0.000000000000000000e+00,-4.909222799613166899e+02
1.821000000000000000e+03,1.384547718797820348e+00,2.508302848537568508e+01,0.000000000000000000e+00,-5.753070214857602878e+02
1.822000000000000000e+03,1.257345999999229136e+00,2.508442823167898794e+01,0.000000000000000000e+00,-6.582670929014966532e+02
1.823000000000000000e+03,1.142658158580795558e+00,2.510284102597416833e+01,0.000000000000000000e+00,-7.399986125112168338e+02
1.824000000000000000e+03,1.039329312817211415e+00,2.508654593814237188e+01,0.000000000000000000e+00,-8.202211726450458400e+02
1.825000000000000000e+03,9.463150807494030703e-01,2.509362108251110257e+01,0.000000000000000000e+00,-8.993294551359998650e+02
1.826000000000000000e+03,8.678293756233057543e-01,2.509354366517453627e+01,0.000000000000000000e+00,-9.770981026515812573e+02
1.827000000000000000e+03,7.979153639158154121e-01,2.512262689234807311e+01,0.000000000000000000e+00,-1.053677656217279946e+03
1.828000000000000000e+03,7.358127953104904861e-01,2.514433391325109213e+01,0.000000000000000000e+00,-1.128672301469957347e+03
1.829000000000000000e+03,6.807920051251062921e-01,2.511734766703825272e+01,0.000000000000000000e+00,-1.202281060758374451e+03
1.830000000000000000e+03,6.321589290188807109e-01,2.511721619299722263e+01,0.000000000000000000e+00,-1.274398897775901332e+03
1.831000000000000000e+03,5.902089052482468734e-01,2.511855081390635291e+01,-3.555331844836473465e-03,-1.344908142890637464e+03
1.832000000000000000e+03,5.538931081200988427e-01,2.511621953083140113e+01,0.000000000000000000e+00,-1.413923894129798327e+03
1.833000000000000000e+03,5.225575185929448585e-01,2.511962715931912982e+01,0.000000000000000000e+00,-1.481520125633766384e+03
1.834000000000000000e+03,4.955459941774449373e-01,2.510640120784492169e+01,0.000000000000000000e+00,-1.547552464983037453e+03
1.835000000000000000e+03,4.722615592696847164e-01,2.509615778656721119e+01,0.000000000000000000e+00,-1.611898093079533510e+03
1.836000000000000000e+03,4.384966556525107806e-01,2.510878065196573061e+01,0.000000000000000000e+00,-1.674872565009715117e+03
1.837000000000000000e+03,4.088885028063693472e-01,2.510287945726468806e+01,0.000000000000000000e+00,-1.736046439188756267e+03
1.838000000000000000e+03,3.830171573592694445e-01,2.510828618423887448e+01,0.000000000000000000e+00,-1.795663165225116472e+03
1.839000000000000000e+03,3.604626328602961727e-01,2.512968112000410059e+01,0.000000000000000000e+00,-1.853371860237231886e+03
1.840000000000000000e+03,3.408285324649645842e-01,2.512444256084073402e+01,0.000000000000000000e+00,-1.909710631065060170e+03
1.841000000000000000e+03,3.249782380655012459e-01,2.513232544423951609e+01,0.000000000000000000e+00,-1.964420645219488961e+03
1.842000000000000000e+03,3.118623754658584879e-01,2.513182820615056912e+01,0.000000000000000000e+00,-2.017408109875136233e+03
1.843000000000000000e+03,3.009869328272395950e-01,2.511911454342776295e+01,0.000000000000000000e+00,-2.068733037248397977e+03
1.844000000000000000e+03,2.919189561912826081e-01,2.510514670440627327e+01,0.000000000000000000e+00,-2.118212918454891678e+03
1.845000000000000000e+03,2.843141913712181612e-01,2.510820700162548746e+01,0.000000000000000000e+00,-2.166198930796245804e+03
1.846000000000000000e+03,2.736854601904985529e-01,2.511307408979801181e+01,0.000000000000000000e+00,-2.212537427980669690e+03
1.847000000000000000e+03,2.652141456259973218e-01,2.511396010872455165e+01,0.000000000000000000e+00,-2.257090667320773719e+03
1.848000000000000000e+03,2.584120827714326829e-01,2.512694325679598251e+01,0.000000000000000000e+00,-2.300129701514408680e+03
1.849000000000000000e+03,2.528887992705221022e-01,2.511573821246302174e+01,0.000000000000000000e+00,-2.341269936119623253e+03
1.850000000000000000e+03,2.483566858072199790e-01,2.511200781673164428e+01,0.000000000000000000e+00,-2.380507681035366659e+03
1.851000000000000000e+03,2.428139305319119146e-01,2.510688175319018001e+01,0.000000000000000000e+00,-2.418355230829200991e+03
1.852000000000000000e+03,2.389336914177537796e-01,2.510593801293261151e+01,0.000000000000000000e+00,-2.454407045505595306e+03
1.853000000000000000e+03,2.361772544871705293e-01,2.510765488673272117e+01,0.000000000000000000e+00,-2.488841029407531096e+03
1.854000000000000000e+03,2.341774544344705500e-01,2.511231103254325703e+01,0.000000000000000000e+00,-2.521182584921213220e+03
1.855000000000000000e+03,2.326977719089655117e-01,2.511071140598971141e+01,0.000000000000000000e+00,-2.551922069021688003e+03
1.856000000000000000e+03,2.290830971473588051e-01,2.510789594833010696e+01,0.000000000000000000e+00,-2.580940233413526585e+03
1.857000000000000000e+03,2.269162988332018571e-01,2.511680762249181242e+01,0.000000000000000000e+00,-2.608239604491307091e+03
1.858000000000000000e+03,2.256466910578537322e-01,2.511963904213801868e+01,0.000000000000000000e+00,-2.633909468264366296e+03
1.859000000000000000e+03,2.249255858770475291e-01,2.510860159649071477e+01,0.000000000000000000e+00,-2.657500242160950620e+03
1.860000000000000000e+03,2.245426127837106267e-01,2.509046285783015762e+01,0.000000000000000000e+00,-2.679727791856163549e+03
1.861000000000000000e+03,2.233121504291273596e-01,2.509422659837645142e+01,-5.144515540450811386e-03,-2.699906010414209959e+03
1.862000000000000000e+03,2.233755205728759907e-01,2.509179700622613041e+01,0.000000000000000000e+00,-2.718629935386270063e+03
1.863000000000000000e+03,2.240915997480137367e-01,2.509457325074053458e+01,0.000000000000000000e+00,-2.735724038500824463e+03
1.864000000000000000e+03,2.251040680595747800e-01,2.510284735550703417e+01,0.000000000000000000e+00,-2.751057475689422517e+03
1.865000000000000000e+03,2.262226135312531139e-01,2.509762664000751542e+01,0.000000000000000000e+00,-2.764667876570561020e+03
1.866000000000000000e+03,2.217962305137954615e-01,2.509481382065625965e+01,0.000000000000000000e+00,-2.776376221626586812e+03
1.867000000000000000e+03,2.188420512532163742e-01,2.511879360016682483e+01,0.000000000000000000e+00,-2.786537423973855766e+03
1.868000000000000000e+03,2.168510806716342498e-01,2.510070449340983600e+01,0.000000000000000000e+00,-2.795103337631923296e+03
1.869000000000000000e+03,2.154865810310716001e-01,2.508672636560890012e+01,0.000000000000000000e+00,-2.801768325252647173e+03
