Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
2.084000000000000000e+03,2.954046152228460009e-01,2.541472762329700785e+01,0.000000000000000000e+00,1.403648115913614165e+05
2.085000000000000000e+03,2.968465701796454415e-01,2.540973374996962164e+01,0.000000000000000000e+00,1.394184640539408138e+05
2.086000000000000000e+03,2.957510458541690035e-01,2.539624505762935414e+01,0.000000000000000000e+00,1.384696991964357730e+05
2.087000000000000000e+03,2.956385044702850573e-01,2.539591225159352206e+01,0.000000000000000000e+00,1.375078031427689129e+05
2.088000000000000000e+03,2.962028570347982614e-01,2.539973951580238420e+01,0.000000000000000000e+00,1.365410869577946723e+05
2.089000000000000000e+03,2.971447744938869873e-01,2.539874808438747422e+01,0.000000000000000000e+00,1.355732010524953948e+05
2.090000000000000000e+03,2.982469844829985783e-01,2.538799285683986540e+01,0.000000000000000000e+00,1.345924107890342711e+05
2.091000000000000000e+03,2.957508777206492301e-01,2.538716414488811424e+01,0.000000000000000000e+00,1.336065208434989327e+05
2.092000000000000000e+03,2.944014101721128540e-01,2.539611467313399373e+01,0.000000000000000000e+00,1.326196558043655823e+05
2.093000000000000000e+03,2.938279776900787343e-01,2.538953866650503244e+01,0.000000000000000000e+00,1.316242877092561102e+05
2.094000000000000000e+03,2.937592269379148413e-01,2.538553121471109719e+01,0.000000000000000000e+00,1.306296866243296827e+05
2.095000000000000000e+03,2.939877681354612915e-01,2.538209547386810883e+01,0.000000000000000000e+00,1.296232912565690931e+05
2.096000000000000000e+03,2.917150963264547592e-01,2.536987973222939274e+01,0.000000000000000000e+00,1.286245425357312197e+05
2.097000000000000000e+03,2.905722695298785796e-01,2.534126507507621540e+01,0.000000000000000000e+00,1.276146296279092494e+05
2.098000000000000000e+03,2.901270467512077067e-01,2.532396364977284975e+01,0.000000000000000000e+00,1.266038511148661637e+05
2.099000000000000000e+03,2.901412065695428977e-01,2.534095675269930581e+01,0.000000000000000000e+00,1.255959277620958455e+05
2.100000000000000000e+03,2.904312529098316831e-01,2.534192473957866909e+01,0.000000000000000000e+00,1.245751154434732453e+05
2.101000000000000000e+03,2.865438808448481089e-01,2.534180983760979089e+01,1.731072901748120785e-03,1.235552941029375361e+05
2.102000000000000000e+03,2.839838049328454739e-01,2.533664260862638784e+01,0.000000000000000000e+00,1.225047551611465897e+05
2.103000000000000000e+03,2.822248978751284443e-01,2.533674047668160156e+01,0.000000000000000000e+00,1.214597691020357597e+05
2.104000000000000000e+03,2.810426420134152226e-01,2.534287124806694891e+01,0.000000000000000000e+00,1.204097722983605054e+05
2.105000000000000000e+03,2.802640098435653648e-01,2.536056353958923992e+01,0.000000000000000000e+00,1.193616964054564305e+05
2.106000000000000000e+03,3.110878013921327678e-01,2.535754200765414978e+01,0.000000000000000000e+00,1.183152121820661705e+05
2.107000000000000000e+03,3.386909161665688783e-01,2.536368913446401052e+01,0.000000000000000000e+00,1.172660440717017918e+05
2.108000000000000000e+03,3.619404903645259131e-01,2.535367952870133479e+01,0.000000000000000000e+00,1.162128901244232693e+05
2.109000000000000000e+03,3.818474782044229965e-01,2.533901587817569734e+01,0.000000000000000000e+00,1.151733271469954634e+05
2.110000000000000000e+03,3.989924756128492289e-01,2.532487645354857264e+01,0.000000000000000000e+00,1.141301647908719897e+05
2.111000000000000000e+03,3.966089054934346936e-01,2.530670999676940980e+01,0.000000000000000000e+00,1.130892487031727505e+05
2.112000000000000000e+03,3.961741853000374514e-01,2.529389041743112898e+01,0.000000000000000000e+00,1.120545343119415047e+05
2.113000000000000000e+03,3.958001122935999039e-01,2.530623718165371372e+01,0.000000000000000000e+00,1.110246446730794123e+05
2.114000000000000000e+03,3.954707197020375098e-01,2.531683018275765562e+01,0.000000000000000000e+00,1.100009117955090769e+05
2.115000000000000000e+03,3.951606479368398595e-01,2.532805008270467084e+01,0.000000000000000000e+00,1.089790050165908178e+05
2.116000000000000000e+03,3.935108585036387052e-01,2.534213107768774265e+01,0.000000000000000000e+00,1.079647785949129320e+05
2.117000000000000000e+03,3.939264660250630934e-01,2.533726551056057374e+01,0.000000000000000000e+00,1.069559017478923051e+05
2.118000000000000000e+03,3.943134762280296468e-01,2.534327241070132075e+01,0.000000000000000000e+00,1.059510743227674393e+05
2.119000000000000000e+03,3.946289190889318288e-01,2.535038959662277591e+01,0.000000000000000000e+00,1.049532124016715243e+05
2.120000000000000000e+03,3.948536544308354213e-01,2.536029463566737974e+01,0.000000000000000000e+00,1.039583967048341729e+05
2.121000000000000000e+03,3.912763859457379922e-01,2.536984389716623056e+01,0.000000000000000000e+00,1.029694498082149366e+05
2.122000000000000000e+03,3.899832748939775495e-01,2.535836958056051671e+01,0.000000000000000000e+00,1.019926474693087803e+05
2.123000000000000000e+03,3.887252318901136539e-01,2.535522237522571487e+01,0.000000000000000000e+00,1.010301824531183520e+05
2.124000000000000000e+03,3.874698197894345109e-01,2.535542644347119179e+01,0.000000000000000000e+00,1.000730723769594042e+05
2.125000000000000000e+03,3.862114736175905616e-01,2.536349007229885544e+01,0.000000000000000000e+00,9.912549025352124590e+04
2.126000000000000000e+03,3.841265788320025742e-01,2.536846851222257015e+01,0.000000000000000000e+00,9.818210066580980492e+04
2.127000000000000000e+03,3.841637315794426133e-01,2.535272761178681833e+01,0.000000000000000000e+00,9.725251169027648575e+04
2.128000000000000000e+03,3.839989071559103406e-01,2.535376340168607001e+01,0.000000000000000000e+00,9.632960685878150980e+04
2.129000000000000000e+03,3.836545290505776196e-01,2.533794958292853039e+01,0.000000000000000000e+00,9.542082761432012194e+04
2.130000000000000000e+03,3.831619776246196762e-01,2.531993349840500684e+01,0.000000000000000000e+00,9.452615698771964526e+04
2.131000000000000000e+03,3.778243619042440105e-01,2.531841275083911214e+01,3.189602168276906013e-03,9.363851865723615629e+04
2.132000000000000000e+03,3.748759947803044223e-01,2.531399162886762610e+01,0.000000000000000000e+00,9.276313324243182433e+04
2.133000000000000000e+03,3.723660867569189570e-01,2.532368445615585983e+01,0.000000000000000000e+00,9.190017618390297866e+04
2.134000000000000000e+03,3.701441515743744137e-01,2.532888552609373889e+01,0.000000000000000000e+00,9.105241993541798729e+04
2.135000000000000000e+03,3.681358519132578166e-01,2.532469769947272553e+01,0.000000000000000000e+00,9.021164545214067039e+04
2.136000000000000000e+03,3.653615388620660709e-01,2.532876310347296211e+01,0.000000000000000000e+00,8.937601225170723046e+04
2.137000000000000000e+03,3.647249183226975999e-01,2.534330396078346226e+01,0.000000000000000000e+00,8.855941090960266592e+04
2.138000000000000000e+03,3.641306960711434004e-01,2.534095717753750066e+01,0.000000000000000000e+00,8.775273939128851634e+04
2.139000000000000000e+03,3.635084756785144089e-01,2.536657144972864941e+01,0.000000000000000000e+00,8.697482645293578389e+04
2.140000000000000000e+03,3.628430841136343621e-01,2.536045388087094921e+01,0.000000000000000000e+00,8.620081950880367367e+04
2.141000000000000000e+03,3.638767556429589600e-01,2.536057778055370449e+01,0.000000000000000000e+00,8.544488987655496749e+04
2.142000000000000000e+03,3.666963296322776067e-01,2.536768758398189405e+01,0.000000000000000000e+00,8.469694992295862176e+04
2.143000000000000000e+03,3.688556029171303208e-01,2.537812139513359000e+01,0.000000000000000000e+00,8.396449369033849507e+04
2.144000000000000000e+03,3.704646906862396616e-01,2.538631452826927770e+01,0.000000000000000000e+00,8.324768412443832494e+04
2.145000000000000000e+03,3.716238346721377761e-01,2.538101480229654072e+01,0.000000000000000000e+00,8.254533381400888902e+04
2.146000000000000000e+03,3.730501507546677420e-01,2.537652492828005890e+01,0.000000000000000000e+00,8.185910179333158885e+04
2.147000000000000000e+03,3.762547510532000539e-01,2.536307076961638884e+01,0.000000000000000000e+00,8.118739586454068194e+04
2.148000000000000000e+03,3.786883322012672970e-01,2.536784715084320752e+01,0.000000000000000000e+00,8.053597922791056044e+04
2.149000000000000000e+03,3.804915582958052767e-01,2.537459428741670919e+01,0.000000000000000000e+00,7.989388517345955188e+04
2.150000000000000000e+03,3.817855208399674183e-01,2.539176938004836259e+01,0.000000000000000000e+00,7.926897899463404610e+04
2.151000000000000000e+03,3.825695858202216026e-01,2.538234730898663116e+01,0.000000000000000000e+00,7.866327554847049760e+04
2.152000000000000000e+03,3.852401543050791854e-01,2.538458693047097370e+01,0.000000000000000000e+00,7.807759982124640374e+04
2.153000000000000000e+03,3.872310469968079927e-01,2.537717879139869126e+01,0.000000000000000000e+00,7.750986841148072563e+04
2.154000000000000000e+03,3.886524150645044307e-01,2.536744496700406515e+01,0.000000000000000000e+00,7.695477038957561308e+04
2.155000000000000000e+03,3.896112803238966915e-01,2.536611159657737247e+01,0.000000000000000000e+00,7.641218490051304980e+04
2.156000000000000000e+03,3.871752701225578130e-01,2.537011093486137980e+01,0.000000000000000000e+00,7.588614750167810416e+04
2.157000000000000000e+03,3.869671329321416886e-01,2.537419609235138651e+01,0.000000000000000000e+00,7.538420946488315531e+04
2.158000000000000000e+03,3.866840286663204007e-01,2.537691824783403405e+01,0.000000000000000000e+00,7.489597288509282225e+04
2.159000000000000000e+03,3.862624860873524746e-01,2.536684363188010494e+01,0.000000000000000000e+00,7.442310551846915041e+04
2.160000000000000000e+03,3.857068866812228269e-01,2.536384551581105029e+01,0.000000000000000000e+00,7.396528626062739932e+04
2.161000000000000000e+03,3.836261293343521950e-01,2.535925102027603018e+01,4.770412575453519821e-03,7.352784677416464547e+04
2.162000000000000000e+03,3.837500576918699280e-01,2.535667333075944185e+01,0.000000000000000000e+00,7.311137759375575115e+04
2.163000000000000000e+03,3.837747315766455447e-01,2.535208687461997812e+01,0.000000000000000000e+00,7.270705798738195153e+04
2.164000000000000000e+03,3.836239521748731063e-01,2.534500308210470010e+01,0.000000000000000000e+00,7.232588197805531672e+04
2.165000000000000000e+03,3.833025157772361746e-01,2.535502413683190071e+01,0.000000000000000000e+00,7.196237407311372226e+04
2.166000000000000000e+03,3.807360726355484282e-01,2.534088435259543814e+01,0.000000000000000000e+00,7.161490587104522274e+04
2.167000000000000000e+03,3.804134306806559729e-01,2.535150162861438616e+01,0.000000000000000000e+00,7.127993211286627047e+04
2.168000000000000000e+03,3.801270827166303157e-01,2.534827330057605366e+01,0.000000000000000000e+00,7.096248366139370773e+04
2.169000000000000000e+03,3.797516614706761828e-01,2.534938629164140522e+01,0.000000000000000000e+00,7.066170656554352900e+04
2.170000000000000000e+03,3.792667625029451095e-01,2.535050966198853573e+01,0.000000000000000000e+00,7.037468494175840169e+04
2.171000000000000000e+03,3.766903463545556718e-01,2.535958580774455484e+01,0.000000000000000000e+00,7.011375457559073402e+04
2.172000000000000000e+03,3.763408930369921968e-01,2.536692036519376714e+01,0.000000000000000000e+00,6.986591173355768842e+04
2.173000000000000000e+03,3.760901307947424610e-01,2.536850151803772491e+01,0.000000000000000000e+00,6.963816836947751290e+04
2.174000000000000000e+03,3.757840917451454876e-01,2.536586711324022048e+01,0.000000000000000000e+00,6.941850701099152502e+04
2.175000000000000000e+03,3.753895368505517638e-01,2.535988999912124697e+01,0.000000000000000000e+00,6.921131294581135444e+04
2.176000000000000000e+03,3.740571063256827866e-01,2.536956267256426045e+01,0.000000000000000000e+00,6.902667063445573149e+04
2.177000000000000000e+03,3.748537433000164176e-01,2.535540270397463303e+01,0.000000000000000000e+00,6.885666699559349217e+04
2.178000000000000000e+03,3.755651908298307529e-01,2.534152165453842898e+01,0.000000000000000000e+00,6.870291403091224493e+04
2.179000000000000000e+03,3.760644263378878360e-01,2.533228683335350695e+01,0.000000000000000000e+00,6.856675650359367137e+04
2.180000000000000000e+03,3.763448167773810749e-01,2.533039619657239427e+01,0.000000000000000000e+00,6.844289221384371922e+04
2.181000000000000000e+03,3.720587169080046275e-01,2.531313344178856539e+01,0.000000000000000000e+00,6.833804221028661414e+04
2.182000000000000000e+03,3.700889774088843565e-01,2.531724943545144413e+01,0.000000000000000000e+00,6.824862016893425607e+04
2.183000000000000000e+03,3.686164448247351011e-01,2.530695042743460021e+01,0.000000000000000000e+00,6.817425466574489838e+04
2.184000000000000000e+03,3.673828861861277439e-01,2.531987748829520513e+01,0.000000000000000000e+00,6.811015315482640290e+04
2.185000000000000000e+03,3.662886694952003364e-01,2.531254162393984330e+01,0.000000000000000000e+00,6.806415781942200556e+04
2.186000000000000000e+03,3.616913980255720973e-01,2.530188453807241089e+01,0.000000000000000000e+00,6.803426826919868472e+04
2.187000000000000000e+03,3.593624071139850940e-01,2.529665606476670092e+01,0.000000000000000000e+00,6.801867730459605809e+04
2.188000000000000000e+03,3.576608377430214869e-01,2.528934631321804716e+01,0.000000000000000000e+00,6.801636696078645764e+04
2.189000000000000000e+03,3.562946671100077900e-01,2.529243193444000326e+01,0.000000000000000000e+00,6.802884593952630530e+04
2.190000000000000000e+03,3.551420827944079539e-01,2.527932394613543465e+01,0.000000000000000000e+00,6.805149410791085393e+04
2.191000000000000000e+03,3.532876854864305805e-01,2.528383916074791671e+01,6.681900937110185623e-03,6.808502972193695314e+04
2.192000000000000000e+03,3.534910813698063925e-01,2.528461961044621020e+01,0.000000000000000000e+00,6.813086769184409059e+04
2.193000000000000000e+03,3.542131641892377059e-01,2.529704734061598259e+01,0.000000000000000000e+00,6.818627140220181900e+04
2.194000000000000000e+03,3.551049887869105470e-01,2.528409592098754999e+01,0.000000000000000000e+00,6.825748542922057095e+04
2.195000000000000000e+03,3.560284001059010883e-01,2.529260342807166850e+01,0.000000000000000000e+00,6.833972364251925319e+04
2.196000000000000000e+03,3.552073374226478730e-01,2.529282104165022460e+01,0.000000000000000000e+00,6.844172175946265634e+04
2.197000000000000000e+03,3.563766272243534816e-01,2.527598622250949845e+01,0.000000000000000000e+00,6.855485346930017113e+04
2.198000000000000000e+03,3.579132294942901638e-01,2.526538716615341684e+01,0.000000000000000000e+00,6.867209290644095745e+04
2.199000000000000000e+03,3.594891327791560620e-01,2.526638793725738807e+01,0.000000000000000000e+00,6.880045817034438369e+04
2.200000000000000000e+03,3.609875071345903796e-01,2.524967299502261753e+01,0.000000000000000000e+00,6.893197771323115740e+04
2.201000000000000000e+03,3.407789834373916582e-01,2.524522524816203983e+01,0.000000000000000000e+00,6.907448406294171582e+04
2.202000000000000000e+03,3.232882933542020609e-01,2.525818696723169055e+01,0.000000000000000000e+00,6.922892791160437628e+04
2.203000000000000000e+03,3.081482247292851584e-01,2.526692584278832143e+01,0.000000000000000000e+00,6.939493012514957809e+04
2.204000000000000000e+03,2.950431523844804227e-01,2.528402837574386197e+01,0.000000000000000000e+00,6.956723893457147642e+04
2.205000000000000000e+03,2.837014932847909399e-01,2.526971904486657294e+01,0.000000000000000000e+00,6.975154173879651353e+04
2.206000000000000000e+03,2.911478661025082015e-01,2.527107564004620954e+01,0.000000000000000000e+00,6.994803181201589177e+04
2.207000000000000000e+03,2.994661754673597076e-01,2.526500280198836990e+01,0.000000000000000000e+00,7.014456616497009236e+04
2.208000000000000000e+03,3.069970030353707524e-01,2.526936290825858222e+01,0.000000000000000000e+00,7.035034316219217726e+04
2.209000000000000000e+03,3.136274729826494245e-01,2.528011508143672614e+01,0.000000000000000000e+00,7.056151633210977889e+04
2.210000000000000000e+03,3.194198074807333976e-01,2.528184421983875652e+01,0.000000000000000000e+00,7.078259559910683311e+04
2.211000000000000000e+03,3.228784962690621763e-01,2.528141908749882560e+01,0.000000000000000000e+00,7.100168882020794263e+04
2.212000000000000000e+03,3.277864912170670997e-01,2.530640952823461376e+01,0.000000000000000000e+00,7.123380019013491983e+04
2.213000000000000000e+03,3.324517981298311664e-01,2.531020840672650252e+01,0.000000000000000000e+00,7.146584801237781357e+04
2.214000000000000000e+03,3.366607491992599788e-01,2.531514249747391432e+01,0.000000000000000000e+00,7.170764243052421079e+04
2.215000000000000000e+03,3.403901090728560508e-01,2.530691775774078067e+01,0.000000000000000000e+00,7.195036214698449476e+04
2.216000000000000000e+03,3.387070096694879684e-01,2.530739854190359495e+01,0.000000000000000000e+00,7.220013464361790102e+04
2.217000000000000000e+03,3.389425811074225359e-01,2.532580405758724496e+01,0.000000000000000000e+00,7.244579441124327423e+04
2.218000000000000000e+03,3.394474437859397176e-01,2.531368064285589625e+01,0.000000000000000000e+00,7.269812148870258534e+04
2.219000000000000000e+03,3.399863260229595285e-01,2.531747856514553163e+01,0.000000000000000000e+00,7.296029713214462390e+04
2.220000000000000000e+03,3.404879588075014341e-01,2.531507505018328530e+01,0.000000000000000000e+00,7.322110419394096243e+04
2.221000000000000000e+03,3.396131808735803892e-01,2.532319682910612713e+01,8.554249070584774017e-03,7.348290082046062162e+04
2.222000000000000000e+03,3.406113762533438116e-01,2.533225589916612108e+01,0.000000000000000000e+00,7.374863664896729460e+04
2.223000000000000000e+03,3.417086526161525750e-01,2.534114301056119345e+01,0.000000000000000000e+00,7.401059987592093239e+04
2.224000000000000000e+03,3.427111323919994068e-01,2.534012349502104655e+01,0.000000000000000000e+00,7.427467948015450384e+04
2.225000000000000000e+03,3.435755264558059130e-01,2.535916143025834302e+01,0.000000000000000000e+00,7.453937297684758960e+04
2.226000000000000000e+03,3.457994274336977925e-01,2.535284935215725710e+01,0.000000000000000000e+00,7.480430963735864498e+04
2.227000000000000000e+03,3.497067165996510796e-01,2.535500249077429658e+01,0.000000000000000000e+00,7.506651313142951403e+04
2.228000000000000000e+03,3.531611227399188424e-01,2.534955795611053375e+01,0.000000000000000000e+00,7.532719053279493528e+04
2.229000000000000000e+03,3.560857624373687802e-01,2.535650997897944947e+01,0.000000000000000000e+00,7.558594784605884342e+04
2.230000000000000000e+03,3.585237930430987818e-01,2.534865411997405360e+01,0.000000000000000000e+00,7.584265802539986908e+04
2.231000000000000000e+03,3.579343871496300511e-01,2.536857592860597066e+01,0.000000000000000000e+00,7.609295572425755381e+04
2.232000000000000000e+03,3.593149006853576521e-01,2.535730505799457646e+01,0.000000000000000000e+00,7.634879865595411684e+04
2.233000000000000000e+03,3.606521838573008565e-01,2.536407361333998978e+01,0.000000000000000000e+00,7.659836126337022870e+04
2.234000000000000000e+03,3.617932758741783106e-01,2.537385946356535271e+01,0.000000000000000000e+00,7.683710604993114248e+04
2.235000000000000000e+03,3.627191967963481201e-01,2.537142788129216697e+01,0.000000000000000000e+00,7.707068727830464195e+04
2.236000000000000000e+03,3.632024351853366251e-01,2.536884535296062992e+01,0.000000000000000000e+00,7.730741562289118883e+04
2.237000000000000000e+03,3.656091844121520662e-01,2.536489165274288027e+01,0.000000000000000000e+00,7.753401725463851471e+04
2.238000000000000000e+03,3.677846908823353411e-01,2.537520858449810746e+01,0.000000000000000000e+00,7.775769726014640764e+04
2.239000000000000000e+03,3.696148642474207380e-01,2.537430778260731756e+01,0.000000000000000000e+00,7.797623921097934362e+04
2.240000000000000000e+03,3.711094548218881739e-01,2.539080932868771612e+01,0.000000000000000000e+00,7.819125699114329473e+04
2.241000000000000000e+03,3.716076428476924320e-01,2.538227313929952800e+01,0.000000000000000000e+00,7.839928376582356577e+04
2.242000000000000000e+03,3.740732017521788966e-01,2.537767797710281670e+01,0.000000000000000000e+00,7.859590544143211446e+04
2.243000000000000000e+03,3.763143716822168749e-01,2.538271432303198694e+01,0.000000000000000000e+00,7.878867544920540240e+04
2.244000000000000000e+03,3.782112279757079976e-01,2.537668773243075648e+01,0.000000000000000000e+00,7.897072085822199006e+04
2.245000000000000000e+03,3.797709536323882196e-01,2.537392236890309860e+01,0.000000000000000000e+00,7.914410061432475050e+04
2.246000000000000000e+03,3.777345892173391562e-01,2.536201843807415912e+01,0.000000000000000000e+00,7.931190846453359700e+04
2.247000000000000000e+03,3.778802263171046061e-01,2.536854364088983260e+01,0.000000000000000000e+00,7.946888493783008016e+04
2.248000000000000000e+03,3.782068080837367452e-01,2.537365088864530449e+01,0.000000000000000000e+00,7.962685496401241107e+04
2.249000000000000000e+03,3.785174730446952962e-01,2.536928962428806500e+01,0.000000000000000000e+00,7.975924678935841075e+04
2.250000000000000000e+03,3.787579366876236420e-01,2.535587682017794364e+01,0.000000000000000000e+00,7.989058610756849521e+04
2.251000000000000000e+03,3.753849540715327171e-01,2.535320931553859225e+01,1.023830473423004150e-02,8.000432154209891451e+04
2.252000000000000000e+03,3.742652318345890405e-01,2.533596223944070402e+01,0.000000000000000000e+00,8.010971023811519262e+04
2.253000000000000000e+03,3.735629610253602406e-01,2.533032666947920930e+01,0.000000000000000000e+00,8.020485204268927919e+04
2.254000000000000000e+03,3.730392104481419224e-01,2.532860946777035949e+01,0.000000000000000000e+00,8.028896464839662076e+04
2.255000000000000000e+03,3.726044543447671886e-01,2.533305126015751796e+01,0.000000000000000000e+00,8.036164419703019666e+04
2.256000000000000000e+03,3.712680713553140333e-01,2.534237383823164791e+01,0.000000000000000000e+00,8.042177420564122440e+04
2.257000000000000000e+03,3.719926487913958746e-01,2.534697192411723421e+01,0.000000000000000000e+00,8.047902894588751951e+04
2.258000000000000000e+03,3.733888878867575589e-01,2.535885482762612853e+01,0.000000000000000000e+00,8.051693939158228750e+04
2.259000000000000000e+03,3.750624616185046500e-01,2.536252258780552538e+01,0.000000000000000000e+00,8.054447061488768668e+04
2.260000000000000000e+03,3.768169828017388645e-01,2.536200922404745128e+01,0.000000000000000000e+00,8.056084595863080176e+04
2.261000000000000000e+03,3.731904053111317343e-01,2.535680169228007230e+01,0.000000000000000000e+00,8.055442302849957196e+04
2.262000000000000000e+03,3.717559036032219710e-01,2.535477976488514429e+01,0.000000000000000000e+00,8.053769611108378740e+04
2.263000000000000000e+03,3.709508846897240364e-01,2.533914522710265871e+01,0.000000000000000000e+00,8.050913620898124645e+04
2.264000000000000000e+03,3.704739807130706941e-01,2.534154374528201004e+01,0.000000000000000000e+00,8.046669351824879413e+04
2.265000000000000000e+03,3.701977301208834170e-01,2.534724264869771559e+01,0.000000000000000000e+00,8.040793592022197845e+04
2.266000000000000000e+03,3.660780785130978709e-01,2.534825596019794958e+01,0.000000000000000000e+00,8.033833579436127911e+04
2.267000000000000000e+03,3.640994944109979814e-01,2.534100104176532398e+01,0.000000000000000000e+00,8.025761030568138813e+04
2.268000000000000000e+03,3.629138430844344176e-01,2.533442250969806153e+01,0.000000000000000000e+00,8.015991386015164608e+04
2.269000000000000000e+03,3.621807096809575022e-01,2.532753400679629863e+01,0.000000000000000000e+00,8.004273243050725432e+04
2.270000000000000000e+03,3.617462976965769572e-01,2.532816788533596508e+01,0.000000000000000000e+00,7.991413127067089954e+04
2.271000000000000000e+03,3.619333173506696921e-01,2.531817141685819550e+01,0.000000000000000000e+00,7.977056122471645358e+04
2.272000000000000000e+03,3.638952053459119651e-01,2.530907726082805453e+01,0.000000000000000000e+00,7.960737721543179941e+04
2.273000000000000000e+03,3.663132676025475654e-01,2.531261413566240392e+01,0.000000000000000000e+00,7.942906915970580303e+04
2.274000000000000000e+03,3.688084816340152505e-01,2.531890725765213546e+01,0.000000000000000000e+00,7.924004892782391107e+04
2.275000000000000000e+03,3.712401894233091082e-01,2.531428086664472943e+01,0.000000000000000000e+00,7.903071437011552916e+04
2.276000000000000000e+03,3.668875784000810159e-01,2.532463042553343158e+01,0.000000000000000000e+00,7.880332931678637397e+04
2.277000000000000000e+03,3.646961498531076096e-01,2.532400811684563990e+01,0.000000000000000000e+00,7.856389928609930212e+04
2.278000000000000000e+03,3.637558605631264208e-01,2.533486457472180930e+01,0.000000000000000000e+00,7.830820029560143303e+04
2.279000000000000000e+03,3.635283531219000164e-01,2.534771826263728656e+01,0.000000000000000000e+00,7.803808849892020226e+04
2.280000000000000000e+03,3.637074077233482527e-01,2.535283730630585097e+01,0.000000000000000000e+00,7.775060623001301428e+04
2.281000000000000000e+03,3.608262649180571380e-01,2.534980176297538890e+01,1.158077269792556763e-02,7.744978022942801181e+04
2.282000000000000000e+03,3.599576343348382390e-01,2.536471580686297145e+01,0.000000000000000000e+00,7.712618177865059988e+04
2.283000000000000000e+03,3.597110779211698528e-01,2.534664006237260381e+01,0.000000000000000000e+00,7.679452908760344144e+04
2.284000000000000000e+03,3.597778191956665372e-01,2.534397388138530616e+01,0.000000000000000000e+00,7.643887916310045694e+04
2.285000000000000000e+03,3.600289443784796539e-01,2.535145396162452158e+01,0.000000000000000000e+00,7.607266708548233146e+04
2.286000000000000000e+03,3.583850618539412003e-01,2.536278898942458682e+01,0.000000000000000000e+00,7.568491678723684163e+04
2.287000000000000000e+03,3.587365656820651894e-01,2.536975024603291118e+01,0.000000000000000000e+00,7.528283075503380678e+04
2.288000000000000000e+03,3.593437150491853305e-01,2.537131370478423165e+01,0.000000000000000000e+00,7.486498548741541163e+04
2.289000000000000000e+03,3.600026571061430425e-01,2.536903898362596266e+01,0.000000000000000000e+00,7.443473739387442765e+04
2.290000000000000000e+03,3.606462989241802086e-01,2.538367428826273908e+01,0.000000000000000000e+00,7.398464219925351790e+04
2.291000000000000000e+03,3.763375528260686775e-01,2.537289855987535248e+01,0.000000000000000000e+00,7.351983729353283707e+04
2.292000000000000000e+03,3.926923781717457373e-01,2.537590359303641208e+01,0.000000000000000000e+00,7.303617394914975739e+04
2.293000000000000000e+03,4.068808539148279779e-01,2.537809840001003892e+01,0.000000000000000000e+00,7.253122858279042703e+04
2.294000000000000000e+03,4.190840045759223753e-01,2.539177684778904620e+01,0.000000000000000000e+00,7.201426967663361575e+04
2.295000000000000000e+03,4.295473165793927128e-01,2.540162638870439693e+01,0.000000000000000000e+00,7.148323885547541431e+04
2.296000000000000000e+03,4.242067695814520922e-01,2.538191791964937849e+01,0.000000000000000000e+00,7.093334704598062672e+04
2.297000000000000000e+03,4.215338587850278596e-01,2.538308687746258130e+01,0.000000000000000000e+00,7.036823997780344507e+04
2.298000000000000000e+03,4.191427370637447747e-01,2.538189458701370071e+01,0.000000000000000000e+00,6.977842444115677790e+04
2.299000000000000000e+03,4.169000437702400919e-01,2.537733671783918865e+01,0.000000000000000000e+00,6.919090836367756128e+04
2.300000000000000000e+03,4.147565932765139851e-01,2.537673128455277549e+01,0.000000000000000000e+00,6.857413016217481345e+04
2.301000000000000000e+03,4.096145407070817535e-01,2.536382224568754395e+01,0.000000000000000000e+00,6.794682615245966008e+04
2.302000000000000000e+03,4.070086061660490029e-01,2.537459498996543417e+01,0.000000000000000000e+00,6.730552598625134851e+04
2.303000000000000000e+03,4.046834147951640648e-01,2.537667183844022389e+01,0.000000000000000000e+00,6.665242194247592124e+04
2.304000000000000000e+03,4.025216486344108113e-01,2.537287404350269782e+01,0.000000000000000000e+00,6.598301957268147089e+04
2.305000000000000000e+03,4.004771969116333041e-01,2.537227565215442837e+01,0.000000000000000000e+00,6.529238300848136714e+04
2.306000000000000000e+03,3.970211103967266619e-01,2.537043518525225139e+01,0.000000000000000000e+00,6.458673231098472752e+04
2.307000000000000000e+03,3.958747175461269086e-01,2.537933742784477431e+01,0.000000000000000000e+00,6.387253143831221678e+04
2.308000000000000000e+03,3.947495159046161550e-01,2.538542420104720776e+01,0.000000000000000000e+00,6.313886386176107044e+04
2.309000000000000000e+03,3.935957869858921487e-01,2.540051037982930282e+01,0.000000000000000000e+00,6.239474878874995193e+04
2.310000000000000000e+03,3.924095348282634621e-01,2.539391042605233650e+01,0.000000000000000000e+00,6.163222019880940206e+04
2.311000000000000000e+03,3.919464746270997502e-01,2.538251179059740181e+01,1.251126918941736221e-02,6.086844378236291232e+04
2.312000000000000000e+03,3.932470023575147522e-01,2.539958985265741020e+01,0.000000000000000000e+00,6.008833551620709477e+04
2.313000000000000000e+03,3.939867579942528120e-01,2.540011429568801660e+01,0.000000000000000000e+00,5.928628406825034472e+04
2.314000000000000000e+03,3.943293825011316978e-01,2.539639353780018993e+01,0.000000000000000000e+00,5.847684605952920538e+04
2.315000000000000000e+03,3.943801036765595680e-01,2.538904330988077263e+01,0.000000000000000000e+00,5.765270647089328850e+04
