Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
2.015000000000000000e+03,1.803263894839320036e+00,2.511376213207425678e+01,0.000000000000000000e+00,-3.029188151366534294e+04
2.016000000000000000e+03,1.376483991230065929e+00,2.512812591752503266e+01,0.000000000000000000e+00,-3.029041852103720885e+04
2.017000000000000000e+03,1.079080183672264104e+00,2.514773353252200749e+01,0.000000000000000000e+00,-3.028467279586699442e+04
2.018000000000000000e+03,8.753520000804659862e-01,2.515253946054828660e+01,0.000000000000000000e+00,-3.027738844158031861e+04
2.019000000000000000e+03,7.381115181548063564e-01,2.516829665351729872e+01,0.000000000000000000e+00,-3.026740718824448413e+04
2.020000000000000000e+03,6.470131642860019738e-01,2.519050250521861045e+01,0.000000000000000000e+00,-3.025577876577360439e+04
2.021000000000000000e+03,5.564928290612503048e-01,2.522073375260989891e+01,0.000000000000000000e+00,-3.024121823242853861e+04
2.022000000000000000e+03,5.031536666017734083e-01,2.523427599140518041e+01,0.000000000000000000e+00,-3.022501786986831576e+04
2.023000000000000000e+03,4.706690331173033481e-01,2.524194017358068720e+01,0.000000000000000000e+00,-3.020569956516352249e+04
2.024000000000000000e+03,4.505417824587058528e-01,2.524744689980305878e+01,0.000000000000000000e+00,-3.018502912487185677e+04
2.025000000000000000e+03,4.379656047775379313e-01,2.525857652243150753e+01,0.000000000000000000e+00,-3.016179285412261379e+04
2.026000000000000000e+03,4.300961664972591247e-01,2.526067569801793766e+01,0.000000000000000000e+00,-3.013513454523877590e+04
2.027000000000000000e+03,4.251990269746637185e-01,2.527129221476209509e+01,0.000000000000000000e+00,-3.010646148653913406e+04
2.028000000000000000e+03,4.221974884622146096e-01,2.529226943628189517e+01,0.000000000000000000e+00,-3.007563482662837487e+04
2.029000000000000000e+03,4.204142302109141194e-01,2.531480091128049281e+01,0.000000000000000000e+00,-3.004177461773136747e+04
2.030000000000000000e+03,4.194201172518269849e-01,2.532635555300148056e+01,0.000000000000000000e+00,-3.000506495428504422e+04
2.031000000000000000e+03,4.321850316293951444e-01,2.533079158921075802e+01,0.000000000000000000e+00,-2.996621660028595943e+04
2.032000000000000000e+03,4.460852932307967089e-01,2.533161411124889995e+01,0.000000000000000000e+00,-2.992486859619064489e+04
2.033000000000000000e+03,4.562410244775639834e-01,2.535862431790020111e+01,0.000000000000000000e+00,-2.988159215408490854e+04
2.034000000000000000e+03,4.631490798556378574e-01,2.537463758308574313e+01,0.000000000000000000e+00,-2.983535450029163621e+04
2.035000000000000000e+03,4.677603982244293301e-01,2.541137778988083085e+01,0.000000000000000000e+00,-2.978727289820587612e+04
2.036000000000000000e+03,4.708440684882631566e-01,2.540390533997089051e+01,0.000000000000000000e+00,-2.973691963314087479e+04
2.037000000000000000e+03,4.729392696439150279e-01,2.542252891554232974e+01,0.000000000000000000e+00,-2.968475895525413216e+04
2.038000000000000000e+03,4.744069813424289239e-01,2.541737884259656255e+01,0.000000000000000000e+00,-2.962949488469923381e+04
2.039000000000000000e+03,4.754826927502089351e-01,2.543061664401228583e+01,0.000000000000000000e+00,-2.957209659309859853e+04
2.040000000000000000e+03,4.763185229200168624e-01,2.544078299300999291e+01,0.000000000000000000e+00,-2.951226168305482133e+04
2.041000000000000000e+03,4.957571252927585048e-01,2.544975105636236634e+01,-7.251632632687687874e-05,-2.944890577168733580e+04
2.042000000000000000e+03,5.148565089079991663e-01,2.546079158601813575e+01,0.000000000000000000e+00,-2.938318895286455518e+04
2.043000000000000000e+03,5.284925829123243712e-01,2.547052354840057475e+01,0.000000000000000000e+00,-2.931559729845816037e+04
2.044000000000000000e+03,5.376628648735419791e-01,2.547756942156938820e+01,0.000000000000000000e+00,-2.924629713897645706e+04
2.045000000000000000e+03,5.437316952276893822e-01,2.547604438508617974e+01,0.000000000000000000e+00,-2.917401361573961913e+04
2.046000000000000000e+03,5.477512945114160203e-01,2.547396931082000648e+01,0.000000000000000000e+00,-2.909953343217464862e+04
2.047000000000000000e+03,5.504466131913903215e-01,2.548688317091204780e+01,0.000000000000000000e+00,-2.902081640106264967e+04
2.048000000000000000e+03,5.522988407635941455e-01,2.550602223149772030e+01,0.000000000000000000e+00,-2.894152685022828518e+04
2.049000000000000000e+03,5.536208371056562383e-01,2.552409334649572870e+01,0.000000000000000000e+00,-2.886011233406452811e+04
2.050000000000000000e+03,5.546144046079392043e-01,2.553299656060274714e+01,0.000000000000000000e+00,-2.877620653710982879e+04
2.051000000000000000e+03,9.515802628650320116e+01,2.555076297972397370e+01,0.000000000000000000e+00,-2.868950703119463287e+04
2.052000000000000000e+03,1.992792903997572580e+02,2.556757184392107618e+01,0.000000000000000000e+00,-2.859915095739488606e+04
2.053000000000000000e+03,3.233302304878941982e+02,2.557858391846356838e+01,0.000000000000000000e+00,-2.850735192392169847e+04
2.054000000000000000e+03,4.797162076133076880e+02,2.559177355359045336e+01,0.000000000000000000e+00,-2.841323999764013570e+04
2.055000000000000000e+03,6.840761542154612016e+02,2.555191912031219204e+01,0.000000000000000000e+00,-2.831579764755224460e+04
2.056000000000000000e+03,8.010539794993107989e+02,2.551906443788608314e+01,0.000000000000000000e+00,-2.821611077276369906e+04
2.057000000000000000e+03,8.617735934219289220e+02,2.549949524419464097e+01,0.000000000000000000e+00,-2.811393512288149213e+04
2.058000000000000000e+03,8.863669595527079537e+02,2.545297269578763633e+01,0.000000000000000000e+00,-2.800972104903889704e+04
2.059000000000000000e+03,8.878824693946750131e+02,2.540419167236418829e+01,0.000000000000000000e+00,-2.790293142814433668e+04
2.060000000000000000e+03,8.747091166965925595e+02,2.534403612601744982e+01,0.000000000000000000e+00,-2.779274029964869260e+04
2.061000000000000000e+03,8.913858394296081542e+02,2.530430990457717400e+01,0.000000000000000000e+00,-2.768054862383962609e+04
2.062000000000000000e+03,8.892835157088486540e+02,2.528394421408152937e+01,0.000000000000000000e+00,-2.756709121464358759e+04
2.063000000000000000e+03,8.740642732194006612e+02,2.524170419304852331e+01,0.000000000000000000e+00,-2.744934779034479288e+04
2.064000000000000000e+03,8.485579936602840689e+02,2.518342976788557053e+01,0.000000000000000000e+00,-2.732991208113098401e+04
2.065000000000000000e+03,8.131484526927270053e+02,2.514294533568422452e+01,0.000000000000000000e+00,-2.720779453494466725e+04
2.066000000000000000e+03,7.657699916452435218e+02,2.509588860298478608e+01,0.000000000000000000e+00,-2.708335118733576383e+04
2.067000000000000000e+03,7.011417599137319030e+02,2.505442915539960680e+01,0.000000000000000000e+00,-2.695581958738519461e+04
2.068000000000000000e+03,6.069940482940023685e+02,2.500443011074630562e+01,0.000000000000000000e+00,-2.682460111283589504e+04
2.069000000000000000e+03,4.430075644509186077e+02,2.498909701954938001e+01,0.000000000000000000e+00,-2.669167581702698953e+04
2.070000000000000000e+03,3.233238286268191359e+02,2.498721329080562370e+01,0.000000000000000000e+00,-2.655662558849429479e+04
2.071000000000000000e+03,2.359718214622608912e+02,2.500538163771637912e+01,-7.690704660490155220e-05,-2.641856961401505396e+04
2.072000000000000000e+03,1.722194843798824309e+02,2.502005335564369304e+01,0.000000000000000000e+00,-2.627827443178053363e+04
2.073000000000000000e+03,1.256907763630466377e+02,2.503586779996903644e+01,0.000000000000000000e+00,-2.613570807038628845e+04
2.074000000000000000e+03,9.173269027167944500e+01,2.504141913927395890e+01,0.000000000000000000e+00,-2.598906001068145270e+04
2.075000000000000000e+03,6.694929837457590338e+01,2.505822660870864738e+01,0.000000000000000000e+00,-2.584101970459139557e+04
2.076000000000000000e+03,4.886215187574416774e+01,2.507843722395975306e+01,0.000000000000000000e+00,-2.568997387401771266e+04
2.077000000000000000e+03,3.566242739856295429e+01,2.508707184273179536e+01,0.000000000000000000e+00,-2.553524305812298553e+04
2.078000000000000000e+03,2.603003928364675446e+01,2.510311966679739371e+01,0.000000000000000000e+00,-2.537860941155452747e+04
2.079000000000000000e+03,1.900162301282739463e+01,2.513761054446733922e+01,0.000000000000000000e+00,-2.521929046003273106e+04
2.080000000000000000e+03,1.387419265568617099e+01,2.515921697913562127e+01,0.000000000000000000e+00,-2.505840470880741486e+04
2.081000000000000000e+03,1.013274876206622288e+01,2.516761927409623922e+01,0.000000000000000000e+00,-2.489314928960095858e+04
2.082000000000000000e+03,7.405989469721945717e+00,2.517227101406094292e+01,0.000000000000000000e+00,-2.472472755916186725e+04
2.083000000000000000e+03,5.420554050582421013e+00,2.517498354555231899e+01,0.000000000000000000e+00,-2.455446458332319162e+04
2.084000000000000000e+03,3.977632630937610880e+00,2.518071782227195143e+01,0.000000000000000000e+00,-2.438214695409251726e+04
2.085000000000000000e+03,2.932510731428207063e+00,2.519122827783162322e+01,0.000000000000000000e+00,-2.420696772031922592e+04
2.086000000000000000e+03,2.179878202985420454e+00,2.519580108588638012e+01,0.000000000000000000e+00,-2.402887523467210121e+04
2.087000000000000000e+03,1.642830096868938439e+00,2.520657936574297509e+01,0.000000000000000000e+00,-2.384816203104201122e+04
2.088000000000000000e+03,1.264564203106721685e+00,2.523580630055384688e+01,0.000000000000000000e+00,-2.366520356596456259e+04
2.089000000000000000e+03,1.002370778348351754e+00,2.525346658440451719e+01,0.000000000000000000e+00,-2.347987955085310386e+04
2.090000000000000000e+03,8.237237688375051992e-01,2.527396752981232808e+01,0.000000000000000000e+00,-2.329054432053805795e+04
2.091000000000000000e+03,7.046575924098090749e-01,2.528327358128258595e+01,0.000000000000000000e+00,-2.309978756357528619e+04
2.092000000000000000e+03,6.344508196422793400e-01,2.530808926595949160e+01,0.000000000000000000e+00,-2.290583995408372721e+04
2.093000000000000000e+03,5.916836048127579462e-01,2.532151626434731639e+01,0.000000000000000000e+00,-2.270993896115233656e+04
2.094000000000000000e+03,5.651630407389676147e-01,2.533922409004445342e+01,0.000000000000000000e+00,-2.251121197372462484e+04
2.095000000000000000e+03,5.485640467912593632e-01,2.535356189830192619e+01,0.000000000000000000e+00,-2.230955553836553008e+04
2.096000000000000000e+03,5.381447556889624728e-01,2.536606214822535676e+01,0.000000000000000000e+00,-2.210528552183258580e+04
2.097000000000000000e+03,5.316239133448872334e-01,2.538357761267266000e+01,0.000000000000000000e+00,-2.189829075637148344e+04
2.098000000000000000e+03,5.275852721115703581e-01,2.540787269753759503e+01,0.000000000000000000e+00,-2.168936745932229678e+04
2.099000000000000000e+03,5.251381390026141904e-01,2.541856971439909785e+01,0.000000000000000000e+00,-2.147746572316432139e+04
2.100000000000000000e+03,5.237182825180464185e-01,2.543308316567213012e+01,0.000000000000000000e+00,-2.126407655585661996e+04
2.101000000000000000e+03,5.390837119217385398e-01,2.543574538420486064e+01,-7.901724893599748611e-05,-2.104693612026696792e+04
2.102000000000000000e+03,5.563487259631398896e-01,2.545874074667802844e+01,0.000000000000000000e+00,-2.082851809404871892e+04
2.103000000000000000e+03,5.690321852202724351e-01,2.546040012479923575e+01,0.000000000000000000e+00,-2.060754640147194732e+04
2.104000000000000000e+03,5.776662514710061425e-01,2.548530851898982874e+01,0.000000000000000000e+00,-2.038385756233995198e+04
2.105000000000000000e+03,5.834184285365839884e-01,2.549975194857250926e+01,0.000000000000000000e+00,-2.015831266445093206e+04
2.106000000000000000e+03,5.872453387535675473e-01,2.552584504961235012e+01,0.000000000000000000e+00,-1.993009964582126122e+04
2.107000000000000000e+03,5.898210442198288384e-01,2.553491674763716901e+01,0.000000000000000000e+00,-1.970132879479226540e+04
2.108000000000000000e+03,5.915979294307054381e-01,2.554218335677181884e+01,0.000000000000000000e+00,-1.946948485458330833e+04
2.109000000000000000e+03,5.928718794213256871e-01,2.556042882631424007e+01,0.000000000000000000e+00,-1.923497753631891101e+04
2.110000000000000000e+03,5.938344278281916244e-01,2.555669666224875769e+01,0.000000000000000000e+00,-1.899916337432409637e+04
2.111000000000000000e+03,1.396183936229842857e+02,2.556486103604482807e+01,0.000000000000000000e+00,-1.876108934217973729e+04
2.112000000000000000e+03,2.926069843245101083e+02,2.558191266995117275e+01,0.000000000000000000e+00,-1.852153149228848633e+04
2.113000000000000000e+03,4.748582256529905408e+02,2.561686737683582749e+01,0.000000000000000000e+00,-1.828044242505627335e+04
2.114000000000000000e+03,7.045976433834379122e+02,2.558925739368243768e+01,0.000000000000000000e+00,-1.803789566749686492e+04
2.115000000000000000e+03,8.376577849327018157e+02,2.556407781296911352e+01,0.000000000000000000e+00,-1.779299123224648065e+04
2.116000000000000000e+03,9.087228433077533509e+02,2.551394897750230228e+01,0.000000000000000000e+00,-1.754619481396171614e+04
2.117000000000000000e+03,9.400672964113314265e+02,2.546906585816528690e+01,0.000000000000000000e+00,-1.729752356721140677e+04
2.118000000000000000e+03,9.460236828009175269e+02,2.543520360829381843e+01,0.000000000000000000e+00,-1.704700762454065261e+04
2.119000000000000000e+03,9.357390104257767689e+02,2.539810581819576640e+01,0.000000000000000000e+00,-1.679578447792943916e+04
2.120000000000000000e+03,9.148520871673291595e+02,2.536047096595955708e+01,0.000000000000000000e+00,-1.654280539485104964e+04
2.121000000000000000e+03,9.421337219066421085e+02,2.529751489896527872e+01,0.000000000000000000e+00,-1.628873244875657838e+04
2.122000000000000000e+03,9.468374685750367235e+02,2.525733056938760868e+01,0.000000000000000000e+00,-1.603345483066662564e+04
2.123000000000000000e+03,9.357668541525656565e+02,2.522909444063684958e+01,0.000000000000000000e+00,-1.577717358061225968e+04
2.124000000000000000e+03,9.123899174205936333e+02,2.518483247897956900e+01,0.000000000000000000e+00,-1.552024188250041334e+04
2.125000000000000000e+03,8.773631825127636148e+02,2.513886115852513470e+01,0.000000000000000000e+00,-1.526228247290229774e+04
2.126000000000000000e+03,8.285800731576761109e+02,2.508470247190443914e+01,0.000000000000000000e+00,-1.500301690300105838e+04
2.127000000000000000e+03,7.603557722646144157e+02,2.505286962858466637e+01,0.000000000000000000e+00,-1.474273342788877198e+04
2.128000000000000000e+03,6.592993400059935993e+02,2.501199128207884925e+01,0.000000000000000000e+00,-1.448205083979773917e+04
2.129000000000000000e+03,4.811820916389991680e+02,2.499748715335749694e+01,0.000000000000000000e+00,-1.422093679408755270e+04
2.130000000000000000e+03,3.511851182834870997e+02,2.500351240429785094e+01,0.000000000000000000e+00,-1.395898990818986204e+04
2.131000000000000000e+03,2.563061643938112297e+02,2.501438150068828037e+01,-8.352234726771712303e-05,-1.369639041859545978e+04
2.132000000000000000e+03,1.870603761572067185e+02,2.502007627010186397e+01,0.000000000000000000e+00,-1.343409355525005958e+04
2.133000000000000000e+03,1.365223294749328034e+02,2.503390348582136582e+01,0.000000000000000000e+00,-1.317144366167474072e+04
2.134000000000000000e+03,9.963807569828722421e+01,2.502670374873952142e+01,0.000000000000000000e+00,-1.290798760196290095e+04
2.135000000000000000e+03,7.271906540462583735e+01,2.501894753137140270e+01,0.000000000000000000e+00,-1.264456485949028865e+04
2.136000000000000000e+03,5.307328517184797789e+01,2.504389191422437122e+01,0.000000000000000000e+00,-1.238165621099233977e+04
2.137000000000000000e+03,3.873604726945637111e+01,2.505759785078424784e+01,0.000000000000000000e+00,-1.211901848024810897e+04
2.138000000000000000e+03,2.827351537183353258e+01,2.507554737697456204e+01,0.000000000000000000e+00,-1.185699060882764752e+04
2.139000000000000000e+03,2.063931295116411491e+01,2.509268403917769064e+01,0.000000000000000000e+00,-1.159433179258980090e+04
2.140000000000000000e+03,1.506987971552142547e+01,2.511475288010878160e+01,0.000000000000000000e+00,-1.133267240974924061e+04
2.141000000000000000e+03,1.100385641238446688e+01,2.509856265324470215e+01,0.000000000000000000e+00,-1.107144309509819141e+04
2.142000000000000000e+03,8.039666669143061384e+00,2.509982205702694813e+01,0.000000000000000000e+00,-1.081082646238742745e+04
2.143000000000000000e+03,5.880209813652004236e+00,2.511489184802935881e+01,0.000000000000000000e+00,-1.055055487855017418e+04
2.144000000000000000e+03,4.309298832135453061e+00,2.511027103657260184e+01,0.000000000000000000e+00,-1.028958489302790258e+04
2.145000000000000000e+03,3.169488000755226409e+00,2.511987142572166221e+01,0.000000000000000000e+00,-1.003021825757127954e+04
2.146000000000000000e+03,2.346199452318727730e+00,2.511944342103799599e+01,0.000000000000000000e+00,-9.772477100430929568e+03
2.147000000000000000e+03,1.755948719570909811e+00,2.512504503300935355e+01,0.000000000000000000e+00,-9.515964244854345452e+03
2.148000000000000000e+03,1.337471834044823282e+00,2.513960699863913817e+01,0.000000000000000000e+00,-9.259331935097987298e+03
2.149000000000000000e+03,1.045116292002987723e+00,2.515240968349708695e+01,0.000000000000000000e+00,-9.005150259950867621e+03
2.150000000000000000e+03,8.442867314255202427e-01,2.515441386299493587e+01,0.000000000000000000e+00,-8.751975557740195654e+03
2.151000000000000000e+03,6.877347797426356379e-01,2.516922337466630921e+01,0.000000000000000000e+00,-8.500096523253101623e+03
2.152000000000000000e+03,5.882333416554077488e-01,2.518806892134264785e+01,0.000000000000000000e+00,-8.249751723377907183e+03
2.153000000000000000e+03,5.249922269454639912e-01,2.518182233619429411e+01,0.000000000000000000e+00,-8.001353836147929542e+03
2.154000000000000000e+03,4.847693564829962387e-01,2.518945479995115022e+01,0.000000000000000000e+00,-7.754722506186226383e+03
2.155000000000000000e+03,4.591804522124440791e-01,2.519776707982287789e+01,0.000000000000000000e+00,-7.509889840309246210e+03
2.156000000000000000e+03,4.429229074693213364e-01,2.522115727599140200e+01,0.000000000000000000e+00,-7.267598367891914677e+03
2.157000000000000000e+03,4.326317315923590145e-01,2.523765565316389115e+01,0.000000000000000000e+00,-7.027555147775012301e+03
2.158000000000000000e+03,4.261658357642135742e-01,2.524080330608683198e+01,0.000000000000000000e+00,-6.790335392993962159e+03
2.159000000000000000e+03,4.221587242447462640e-01,2.524819588535326531e+01,0.000000000000000000e+00,-6.554805834175262135e+03
2.160000000000000000e+03,4.197370162892157253e-01,2.525508020459580294e+01,0.000000000000000000e+00,-6.321281485662126215e+03
2.161000000000000000e+03,4.098342336269947817e-01,2.525621143412583436e+01,-8.644914487376809120e-05,-6.089211195330455666e+03
2.162000000000000000e+03,4.090404757449870865e-01,2.529497593701693603e+01,0.000000000000000000e+00,-5.861313033184793312e+03
2.163000000000000000e+03,4.099477698088085931e-01,2.529197385944141274e+01,0.000000000000000000e+00,-5.635144958443444921e+03
2.164000000000000000e+03,4.110181363424532108e-01,2.529868936913869248e+01,0.000000000000000000e+00,-5.412346134079940384e+03
2.165000000000000000e+03,4.119266962524005260e-01,2.531483793180600728e+01,0.000000000000000000e+00,-5.193187536431825720e+03
2.166000000000000000e+03,4.126527087769468749e-01,2.531201467177018927e+01,0.000000000000000000e+00,-4.976082918772764970e+03
2.167000000000000000e+03,4.132423843766758198e-01,2.532425634694812899e+01,0.000000000000000000e+00,-4.760897213161661057e+03
2.168000000000000000e+03,4.137464464585043356e-01,2.534088144278834065e+01,0.000000000000000000e+00,-4.550905902284081094e+03
2.169000000000000000e+03,4.142039471694026198e-01,2.534637566016389343e+01,0.000000000000000000e+00,-4.344286998235998908e+03
2.170000000000000000e+03,4.146421204736748800e-01,2.536383718090468165e+01,0.000000000000000000e+00,-4.139308752872864716e+03
2.171000000000000000e+03,4.066658589157082226e-01,2.537486528383066897e+01,0.000000000000000000e+00,-3.938177283603756223e+03
2.172000000000000000e+03,4.070618909458202928e-01,2.536237166367576634e+01,0.000000000000000000e+00,-3.740900746959785465e+03
2.173000000000000000e+03,4.087032071553655665e-01,2.538035889093472974e+01,0.000000000000000000e+00,-3.547099715656571789e+03
2.174000000000000000e+03,4.102319566738130696e-01,2.540404835424877206e+01,0.000000000000000000e+00,-3.357251875251939055e+03
2.175000000000000000e+03,4.114293270570993921e-01,2.541407143514500788e+01,0.000000000000000000e+00,-3.169961865965480683e+03
2.176000000000000000e+03,4.123383426158572229e-01,2.543437396040503629e+01,0.000000000000000000e+00,-2.987759235372534022e+03
2.177000000000000000e+03,4.130443727814232524e-01,2.544806857751184381e+01,0.000000000000000000e+00,-2.807662206865439657e+03
2.178000000000000000e+03,4.136225480049146030e-01,2.545714031640318709e+01,0.000000000000000000e+00,-2.632123212443722878e+03
2.179000000000000000e+03,4.141272822743214399e-01,2.547900018993087556e+01,0.000000000000000000e+00,-2.460366717070515733e+03
2.180000000000000000e+03,4.145955388865226743e-01,2.547382643453520501e+01,0.000000000000000000e+00,-2.293059872177575016e+03
2.181000000000000000e+03,4.185347358626612668e-01,2.548270113887427968e+01,0.000000000000000000e+00,-2.128710803189431317e+03
2.182000000000000000e+03,4.266756468060398655e-01,2.548447246837539382e+01,0.000000000000000000e+00,-1.969574203469033819e+03
2.183000000000000000e+03,4.331972031573990134e-01,2.548610367136912913e+01,0.000000000000000000e+00,-1.813943280292442068e+03
2.184000000000000000e+03,4.378079971979034757e-01,2.549597980128022101e+01,0.000000000000000000e+00,-1.663167287155985832e+03
2.185000000000000000e+03,4.409603810293634130e-01,2.550968145100103968e+01,0.000000000000000000e+00,-1.516239266234479146e+03
2.186000000000000000e+03,4.431136367709345159e-01,2.550664541905677396e+01,0.000000000000000000e+00,-1.373980784547224175e+03
2.187000000000000000e+03,4.446131633333280098e-01,2.550978690731167831e+01,0.000000000000000000e+00,-1.236111909577070037e+03
2.188000000000000000e+03,4.456978168339951196e-01,2.552808328210266353e+01,0.000000000000000000e+00,-1.102286270616808906e+03
2.189000000000000000e+03,4.465257266327026242e-01,2.555176102858108678e+01,0.000000000000000000e+00,-9.724153254366538022e+02
2.190000000000000000e+03,4.471998439716794449e-01,2.554950291109209459e+01,0.000000000000000000e+00,-8.471228587664081715e+02
2.191000000000000000e+03,4.270190509662358247e-01,2.555081364255346443e+01,-8.083024295046925545e-05,-7.269749673586629797e+02
2.192000000000000000e+03,4.198239008830707553e-01,2.555560938217298173e+01,0.000000000000000000e+00,-6.094078068191010971e+02
2.193000000000000000e+03,4.167639244451649683e-01,2.554414512631691281e+01,0.000000000000000000e+00,-4.971941290485556237e+02
2.194000000000000000e+03,4.153507494104002884e-01,2.553299216723147325e+01,0.000000000000000000e+00,-3.889109655122156255e+02
2.195000000000000000e+03,4.146920920844273106e-01,2.554360019325288889e+01,0.000000000000000000e+00,-2.848191180144785903e+02
2.196000000000000000e+03,4.144237747352881307e-01,2.553726097762447722e+01,0.000000000000000000e+00,-1.853035496271913871e+02
2.197000000000000000e+03,4.143803307555349313e-01,2.552952061351312452e+01,0.000000000000000000e+00,-8.985329448609263636e+01
2.198000000000000000e+03,4.144802754922141119e-01,2.555114872978385065e+01,0.000000000000000000e+00,9.655129448801744729e-01
2.199000000000000000e+03,4.146793572126795113e-01,2.553757018690237146e+01,0.000000000000000000e+00,8.779383636009879410e+01
2.200000000000000000e+03,4.149520182881794583e-01,2.553921994998358613e+01,0.000000000000000000e+00,1.695080992335279007e+02
2.201000000000000000e+03,9.674484739342622674e+01,2.554268691720110240e+01,0.000000000000000000e+00,2.469791505754692480e+02
2.202000000000000000e+03,2.027512824065879613e+02,2.554891124816119685e+01,0.000000000000000000e+00,3.209448702331283130e+02
2.203000000000000000e+03,3.290345746874318706e+02,2.555139697655003417e+01,0.000000000000000000e+00,3.896779298544861376e+02
2.204000000000000000e+03,4.882233223298537155e+02,2.555907155119883711e+01,0.000000000000000000e+00,4.540482174948847387e+02
2.205000000000000000e+03,6.962367373203014722e+02,2.551066262133323903e+01,0.000000000000000000e+00,5.139727869302732870e+02
2.206000000000000000e+03,8.154372117595600002e+02,2.544013200409309761e+01,0.000000000000000000e+00,5.706450514247408137e+02
2.207000000000000000e+03,8.775293429747919163e+02,2.539055295348230956e+01,0.000000000000000000e+00,6.231039069613616448e+02
2.208000000000000000e+03,9.029799552753245280e+02,2.534883154333420308e+01,0.000000000000000000e+00,6.706289540163706988e+02
2.209000000000000000e+03,9.050274024775883390e+02,2.529568855566014562e+01,0.000000000000000000e+00,7.152200787829351611e+02
2.210000000000000000e+03,8.921639261771970268e+02,2.522964267218256396e+01,0.000000000000000000e+00,7.552481974114780314e+02
2.211000000000000000e+03,8.635663251803174489e+02,2.517094040528660415e+01,0.000000000000000000e+00,7.910364824541611597e+02
2.212000000000000000e+03,8.294724904548878612e+02,2.512469192497601611e+01,0.000000000000000000e+00,8.235981741831055842e+02
2.213000000000000000e+03,7.888747206467915021e+02,2.508111857036697145e+01,0.000000000000000000e+00,8.522519394897099119e+02
2.214000000000000000e+03,7.389446302098327806e+02,2.505012155878835500e+01,0.000000000000000000e+00,8.760312004490988329e+02
2.215000000000000000e+03,6.740862861692392016e+02,2.497486636718619124e+01,0.000000000000000000e+00,8.961482614227861632e+02
2.216000000000000000e+03,5.822573916551083357e+02,2.495089279073227218e+01,0.000000000000000000e+00,9.136697223232768010e+02
2.217000000000000000e+03,4.249532837729865946e+02,2.493866191623283868e+01,0.000000000000000000e+00,9.259179544353391975e+02
2.218000000000000000e+03,3.101465574414784783e+02,2.494408363402596152e+01,0.000000000000000000e+00,9.359240580510231666e+02
2.219000000000000000e+03,2.263562179306781843e+02,2.495190234237974281e+01,0.000000000000000000e+00,9.413797191839548759e+02
2.220000000000000000e+03,1.652029748716499569e+02,2.494813090919917187e+01,0.000000000000000000e+00,9.435979129463376012e+02
2.221000000000000000e+03,1.205691331777698423e+02,2.495185985213733204e+01,-8.703622734174132347e-05,9.436551971785956994e+02
2.222000000000000000e+03,8.799433959570920649e+01,2.494316506366099873e+01,0.000000000000000000e+00,9.405033833023044281e+02
2.223000000000000000e+03,6.422043022040719507e+01,2.494314974300817056e+01,0.000000000000000000e+00,9.330514641365152784e+02
2.224000000000000000e+03,4.686992067106096016e+01,2.494317911695276635e+01,0.000000000000000000e+00,9.220432663374522235e+02
2.225000000000000000e+03,3.420766596476548216e+01,2.496310006823156158e+01,0.000000000000000000e+00,9.085820319837948773e+02
2.226000000000000000e+03,2.496734106146872278e+01,2.494710560919808273e+01,0.000000000000000000e+00,8.927468783677904867e+02
2.227000000000000000e+03,1.822480087718477293e+01,2.495808328609406246e+01,0.000000000000000000e+00,8.736072786807781085e+02
2.228000000000000000e+03,1.330566007605711221e+01,2.497004656964092817e+01,0.000000000000000000e+00,8.520721575540665071e+02
2.229000000000000000e+03,9.717844791522965764e+00,2.497828519761798205e+01,0.000000000000000000e+00,8.284447694557311479e+02
2.230000000000000000e+03,7.102375775256705381e+00,2.497110459139778982e+01,0.000000000000000000e+00,8.009459644565940835e+02
2.231000000000000000e+03,5.195281010675031119e+00,2.498276000276370112e+01,0.000000000000000000e+00,7.724273257777385879e+02
2.232000000000000000e+03,3.808684295368729433e+00,2.498350122508528415e+01,0.000000000000000000e+00,7.408508643028617371e+02
2.233000000000000000e+03,2.803067206282173096e+00,2.499180178409262965e+01,0.000000000000000000e+00,7.070051732132560574e+02
2.234000000000000000e+03,2.077293426269458898e+00,2.499812983673032818e+01,0.000000000000000000e+00,6.712115998470108025e+02
2.235000000000000000e+03,1.557663715895252432e+00,2.500686538044408636e+01,0.000000000000000000e+00,6.338993099116196390e+02
2.236000000000000000e+03,1.190012110226154274e+00,2.499813901130798754e+01,0.000000000000000000e+00,5.942097161757119466e+02
2.237000000000000000e+03,9.338464360147403776e-01,2.499827005401244406e+01,0.000000000000000000e+00,5.515627145559410565e+02
2.238000000000000000e+03,7.583952442593815402e-01,2.498948172525415856e+01,0.000000000000000000e+00,5.081285297203576192e+02
2.239000000000000000e+03,6.402296528473006010e-01,2.498657737577722671e+01,0.000000000000000000e+00,4.631048924989590887e+02
2.240000000000000000e+03,5.618187249225923274e-01,2.498855323396984218e+01,0.000000000000000000e+00,4.167066174689680338e+02
2.241000000000000000e+03,5.165601550056901914e-01,2.498634057310860612e+01,0.000000000000000000e+00,3.697118461279314943e+02
2.242000000000000000e+03,4.942227328974001521e-01,2.499163056158185725e+01,0.000000000000000000e+00,3.206260837336594705e+02
2.243000000000000000e+03,4.818866796471131808e-01,2.500262207813785409e+01,0.000000000000000000e+00,2.695872316441964358e+02
